ID,Year_Birth,Education,Income,Dt_Customer,Recency,NumWebPurchases,NumStorePurchases,NumWebVisitsMonth
5954,1972,Master,42618,10/9/2013,92,5,4,8
1137,1964,Graduation,81246,12/29/2013,87,4,7,1
2541,1976,Graduation,24027,6/9/2013,7,2,3,8
1142,1953,PhD,55707,12/22/2013,91,3,9,3
2276,1955,Graduation,57959,5/2/2013,71,4,11,3
2807,1969,Graduation,56796,2/16/2013,24,8,7,7
6471,1971,Master,36230,10/17/2013,17,2,4,5
6131,1980,2n Cycle,70829,12/1/2013,87,4,8,3
6233,1976,Graduation,65991,9/7/2012,21,9,10,7
4148,1972,Graduation,38988,8/20/2012,90,5,6,8
4947,1966,2n Cycle,89572,9/15/2012,44,7,9,4
3225,1984,Master,42207,4/1/2013,71,4,5,6
7540,1952,Graduation,50300,5/25/2014,52,2,8,2
10648,1982,2n Cycle,66664,9/25/2012,78,5,6,3
1992,1964,Graduation,60597,1/1/2014,2,2,8,7
7851,1949,Graduation,70165,9/22/2013,60,3,11,1
8594,1958,PhD,50520,1/28/2014,25,3,3,6
7059,1963,Graduation,80124,6/26/2014,47,3,8,1
2815,1975,Graduation,33183,2/24/2014,46,4,3,7
2416,1969,PhD,66582,3/3/2014,83,2,9,1
7999,1955,PhD,75261,4/23/2013,17,5,5,2
9213,1970,Graduation,31880,10/31/2012,13,1,2,8
9697,1951,Graduation,53790,3/6/2014,86,7,8,6
3916,1971,PhD,49269,8/15/2012,92,7,12,7
2021,1975,Graduation,61456,3/27/2013,47,6,13,4
1581,1980,Graduation,37406,10/10/2013,18,1,2,8
564,1981,PhD,56937,8/4/2012,81,8,9,6
6619,1978,Graduation,38415,1/2/2013,91,1,3,7
9081,1988,Graduation,20518,5/18/2014,58,1,2,5
178,1956,Graduation,62503,2/18/2013,40,8,11,5
916,1972,PhD,41644,5/9/2014,67,1,3,3
5512,1977,Master,55842,5/23/2014,19,7,8,5
8970,1972,PhD,62010,10/23/2012,93,6,7,5
10581,1977,Graduation,41124,10/31/2012,41,7,4,8
5300,1973,Master,38961,12/30/2013,60,2,2,7
5154,1972,Master,37760,8/11/2013,54,2,3,6
8346,1974,Graduation,32233,8/19/2012,26,6,2,9
1676,1975,Graduation,43057,10/30/2013,30,4,5,5
9286,1960,Master,83151,10/10/2012,93,5,4,3
2426,1964,PhD,78825,9/14/2012,35,5,13,3
5172,1976,Master,65104,11/14/2013,4,3,7,7
5562,1974,Graduation,60093,6/26/2013,92,7,10,6
3436,1969,Graduation,14045,1/26/2014,24,1,3,7
3921,1952,2n Cycle,28457,10/28/2012,96,4,4,8
3403,1958,PhD,78952,9/24/2012,11,2,12,6
22,1976,Graduation,46310,12/3/2012,99,6,5,8
10965,1955,Graduation,76005,2/22/2013,72,3,13,6
9426,1964,Master,58308,1/12/2013,77,2,3,8
6605,1944,PhD,55614,11/27/2013,85,9,6,7
3136,1962,Master,59432,4/13/2013,88,5,11,5
8737,1978,Graduation,55563,4/5/2014,22,2,3,3
11088,1971,PhD,78642,4/21/2013,83,4,4,6
716,1949,PhD,67911,5/22/2014,63,6,11,3
466,1944,Graduation,65275,4/3/2013,9,4,13,2
9135,1950,Graduation,27203,8/6/2012,92,1,2,8
10623,1961,Master,48330,11/15/2013,2,1,3,5
8151,1990,Basic,24279,12/29/2012,6,4,3,8
5140,1985,PhD,64355,8/24/2012,66,4,12,8
10160,1956,Master,50943,6/21/2013,49,1,3,5
4945,1953,Graduation,53653,11/7/2012,29,10,12,6
10584,1976,Graduation,65665,12/2/2013,77,5,8,3
6071,1989,Graduation,81217,7/19/2013,77,3,11,1
3386,1992,Graduation,34935,6/21/2013,71,2,4,7
8939,1959,Graduation,61250,12/16/2012,49,5,12,5
9925,1981,PhD,39665,5/25/2013,97,4,3,7
4320,1979,Graduation,60152,3/28/2013,6,6,12,3
5389,1964,Graduation,48920,10/20/2013,93,6,5,7
6036,1959,Master,89120,3/17/2014,78,5,7,1
182,1946,PhD,44124,5/11/2013,62,6,5,8
203,1975,Master,81169,4/14/2013,47,5,9,2
11025,1961,Graduation,36443,2/3/2013,9,3,3,8
10203,1990,Graduation,26095,6/30/2013,77,1,3,7
4607,1959,Graduation,71367,8/23/2013,24,4,7,2
3711,1944,Master,80184,3/1/2014,19,6,10,3
3696,1965,Graduation,30630,1/27/2014,67,2,3,7
2532,1987,Master,73454,3/1/2014,95,2,6,5
9214,1991,Graduation,42691,8/16/2013,48,5,6,5
4943,1953,Graduation,70503,9/30/2012,73,2,9,6
35,1987,Graduation,25545,9/8/2012,35,2,3,6
2258,1986,Graduation,32880,12/4/2012,76,1,3,8
4322,1958,PhD,77863,11/27/2013,20,4,10,2
713,1977,Master,50353,6/8/2014,72,4,6,3
4702,1964,Graduation,61839,8/12/2012,20,4,4,8
3281,1960,PhD,49154,11/3/2013,69,4,8,6
702,1975,2n Cycle,47682,2/15/2013,80,4,8,5
2004,1969,Graduation,72679,9/18/2013,65,4,5,1
4769,1977,Master,57954,6/18/2014,52,8,6,7
4437,1962,Graduation,65316,4/24/2013,65,3,5,4
8724,1982,Graduation,28567,6/17/2013,57,2,3,6
10741,1951,Master,47352,4/11/2013,70,6,5,7
1991,1967,Graduation,44931,1/18/2014,0,2,3,5
6931,1967,Graduation,76982,2/15/2014,19,8,4,4
11096,1952,2n Cycle,57247,8/8/2013,50,2,7,2
304,1981,Master,22944,12/23/2013,67,3,3,7
3665,1977,2n Cycle,25315,11/7/2013,46,3,3,8
10591,1969,Graduation,43638,8/6/2012,37,4,4,7
5036,1984,PhD,42710,11/28/2012,38,4,3,6
5547,1982,PhD,84169,8/7/2013,9,7,6,3
7822,1976,Graduation,54058,6/4/2013,56,4,8,3
8541,1990,2n Cycle,24683,3/8/2014,98,2,4,5
10955,1964,Graduation,85620,1/7/2014,68,3,4,1
4368,1980,Graduation,47850,12/3/2013,72,3,4,6
9671,1968,Graduation,19514,1/26/2014,47,3,2,8
2256,1973,Master,27159,3/29/2014,33,1,3,6
4279,1963,2n Cycle,39548,3/31/2014,87,1,3,3
5371,1989,Graduation,21474,4/8/2014,0,3,2,7
9240,1971,PhD,60504,2/7/2014,73,6,8,6
9460,1963,Graduation,22419,4/18/2013,74,3,2,8
9504,1949,Master,81698,11/6/2013,4,3,13,1
8692,1952,Graduation,43462,9/12/2012,50,4,5,8
448,1978,PhD,54880,3/1/2013,57,6,11,5
8314,1982,Graduation,79908,4/5/2013,30,5,7,2
8420,1970,2n Cycle,15315,8/3/2013,27,2,4,5
3174,1959,Graduation,87771,5/22/2013,61,5,4,6
7685,1978,Graduation,33039,9/9/2013,4,2,4,5
3179,1980,Graduation,81741,6/16/2013,75,6,7,2
9780,1971,Master,71499,6/25/2013,12,8,13,4
10681,1970,2n Cycle,62466,1/15/2014,13,6,12,4
10232,1963,PhD,48799,11/5/2013,9,3,7,3
4184,1950,PhD,52157,6/7/2014,48,3,5,4
9120,1962,Graduation,66565,12/5/2012,80,4,9,8
891,1951,Master,29298,9/7/2013,60,1,2,5
10381,1979,Graduation,47691,7/5/2013,43,1,2,6
3525,1970,Graduation,38200,12/7/2012,19,1,2,7
6818,1974,Graduation,44989,9/12/2012,26,5,5,6
3526,1968,PhD,38443,1/27/2014,58,1,3,7
8181,1978,2n Cycle,38593,9/13/2013,42,4,3,8
1029,1970,PhD,64413,8/1/2013,27,5,5,5
7369,1981,Master,36959,10/2/2013,56,2,3,8
2574,1977,PhD,61996,1/31/2013,27,6,8,5
8159,1968,Graduation,51287,4/1/2014,10,4,3,7
1160,1970,Graduation,13260,8/23/2013,48,3,3,8
10242,1966,PhD,47472,9/16/2013,39,2,4,5
5253,1956,Master,54603,7/9/2013,85,4,4,7
5966,1974,PhD,45207,11/10/2012,64,3,6,6
5314,1951,Graduation,40689,3/18/2013,69,7,5,8
5081,1967,2n Cycle,47821,10/20/2013,54,1,3,8
5123,1951,Master,27450,4/15/2013,57,2,3,7
5756,1983,Graduation,39453,4/3/2014,64,2,3,6
8036,1971,2n Cycle,26850,4/18/2014,10,2,4,4
9058,1955,Graduation,79800,9/23/2012,65,5,5,3
5057,1961,Master,61794,9/14/2013,74,4,10,2
254,1955,Graduation,53863,5/17/2014,4,7,7,7
4179,1959,Graduation,24221,8/20/2013,94,1,3,4
3710,1984,PhD,39684,10/12/2012,41,2,2,7
7627,1975,Master,92163,12/12/2012,25,5,5,2
4501,1965,Master,69882,11/10/2013,94,3,9,1
6424,1977,Graduation,33178,1/30/2014,9,1,3,4
3075,1972,PhD,59973,9/11/2013,47,3,7,1
4992,1975,Master,17459,9/19/2013,12,3,2,7
5252,1969,Graduation,23910,10/26/2012,80,2,3,7
7444,1969,Master,42169,10/19/2013,20,1,3,8
6919,1978,2n Cycle,26224,6/4/2013,39,2,3,6
3537,1981,Graduation,31089,8/17/2012,57,3,4,8
10277,1961,Graduation,30081,2/21/2013,27,1,3,7
2453,1960,Graduation,62807,8/31/2012,83,5,12,5
7972,1955,Graduation,72906,9/17/2013,79,3,9,1
895,1948,PhD,61467,12/9/2012,69,5,10,5
1177,1966,Master,49618,1/26/2013,77,3,3,7
7141,1986,Master,21888,12/29/2012,15,5,2,10
7232,1973,Graduation,42429,2/11/2014,99,1,3,5
8477,1956,Graduation,26150,3/11/2013,61,1,3,7
2457,1975,Basic,30801,10/26/2012,23,1,3,7
988,1965,Graduation,81168,5/7/2014,84,6,7,3
7930,1969,Master,26877,8/19/2013,74,3,6,6
4587,1944,Master,45006,7/18/2013,90,3,7,3
6682,1973,Basic,18978,12/11/2012,41,1,3,8
6222,1967,Graduation,22574,10/28/2013,28,2,3,7
10299,1969,PhD,48240,11/9/2012,73,6,13,5
3083,1974,Graduation,45837,7/26/2013,88,6,5,7
8953,1965,Master,35791,5/6/2013,94,1,3,8
1503,1976,PhD,162397,6/3/2013,31,0,1,1
8650,1978,Graduation,54162,3/18/2013,31,1,3,4
10862,1960,Master,30522,8/17/2012,6,1,9,2
2782,1961,PhD,54456,7/11/2013,23,6,7,6
6941,1971,Graduation,31632,7/14/2013,92,2,2,7
10972,1949,Graduation,72298,3/10/2014,52,4,6,1
10708,1978,2n Cycle,36975,12/28/2013,50,1,3,7
6583,1955,2n Cycle,72635,6/3/2013,54,6,6,3
3641,1976,Graduation,13624,1/20/2013,93,2,3,6
10156,1975,Graduation,84196,6/3/2013,56,8,7,3
4299,1960,Graduation,70971,9/21/2012,28,11,5,7
3469,1977,PhD,34487,9/6/2012,94,3,3,9
5063,1977,Graduation,28769,12/18/2012,76,4,4,9
10727,1970,PhD,69084,11/19/2013,43,7,13,8
9624,1958,PhD,65488,6/13/2014,46,3,6,1
5156,1970,2n Cycle,62466,1/15/2014,13,6,12,4
4376,1960,2n Cycle,32218,2/15/2014,27,2,3,7
8923,1973,Graduation,83917,4/18/2013,12,6,7,3
8461,1962,Graduation,46102,3/10/2014,3,1,2,7
6945,1952,Graduation,84574,6/4/2013,72,9,11,5
944,1962,Graduation,56181,1/8/2013,6,4,7,4
1907,1950,Master,63120,9/28/2012,53,8,9,7
701,1971,Graduation,73691,11/6/2013,58,6,8,2
3856,1960,Graduation,63381,10/5/2012,78,4,13,2
4149,1948,PhD,76140,5/13/2014,57,5,6,2
2131,1959,PhD,62859,12/30/2012,37,9,6,6
2942,1964,Graduation,45906,5/7/2013,20,5,4,5
1173,1947,Master,77632,3/10/2013,73,4,6,2
4381,1971,PhD,46463,8/18/2013,56,3,6,6
4611,1970,Graduation,105471,1/21/2013,36,9,13,3
3376,1970,Master,55282,12/13/2013,9,3,6,4
4679,1977,Master,78710,5/23/2014,42,7,12,4
10928,1958,Graduation,66886,9/16/2013,28,7,7,5
4248,1960,Master,98777,2/17/2014,23,4,9,1
6728,1985,Graduation,29103,8/27/2012,38,1,3,9
6661,1974,Graduation,67445,8/12/2012,63,9,12,6
4725,1950,PhD,50616,4/13/2014,71,1,4,2
3277,1955,Graduation,49431,8/3/2012,9,7,5,8
5555,1975,Graduation,153924,2/7/2014,81,0,0,0
2564,1953,Graduation,61278,1/4/2014,87,3,4,6
946,1958,2n Cycle,26490,9/22/2012,92,3,5,6
3867,1947,PhD,73059,8/31/2013,36,9,13,4
6940,1966,PhD,46734,10/21/2013,86,3,3,6
55,1963,Graduation,56253,12/7/2012,83,7,9,6
7093,1985,Graduation,19986,11/14/2013,74,0,3,7
5084,1975,Graduation,58330,12/25/2013,87,6,13,4
1777,1980,Basic,25965,9/7/2012,29,2,3,8
8162,1956,Master,14661,1/1/2013,88,1,3,6
10826,1959,Graduation,18690,12/28/2012,77,1,2,8
8754,1974,PhD,45068,5/16/2013,25,1,2,7
1987,1987,Basic,21063,9/25/2013,34,2,3,6
11007,1968,PhD,29187,5/9/2013,43,1,3,8
7426,1971,2n Cycle,54690,11/7/2013,76,3,5,3
9153,1964,PhD,59304,7/29/2013,81,7,10,5
10379,1962,Master,59247,11/8/2013,87,5,9,6
9204,1970,Graduation,66731,9/12/2012,33,4,6,3
3197,1980,Graduation,77353,12/16/2013,38,6,8,4
2920,1975,PhD,52614,12/1/2012,63,2,8,8
6961,1974,Graduation,26751,5/22/2014,26,1,2,8
4673,1963,PhD,81300,10/30/2012,17,10,5,5
9937,1979,Graduation,70337,1/2/2014,75,2,12,1
8779,1985,2n Cycle,36145,6/16/2013,13,4,3,9
9596,1980,PhD,65295,12/23/2013,19,3,13,2
2891,1963,Graduation,68118,10/18/2013,51,8,4,6
4910,1967,Graduation,68743,8/30/2012,81,11,13,7
75,1982,2n Cycle,41039,7/25/2013,32,8,5,8
10120,1955,Graduation,38946,10/24/2013,84,3,6,5
6327,1967,Graduation,65777,12/19/2013,87,2,6,1
10142,1976,PhD,66476,3/7/2013,99,5,11,4
9826,1972,PhD,86857,9/12/2012,96,5,10,2
1501,1982,PhD,160803,8/4/2012,21,0,1,0
10767,1989,PhD,77845,5/16/2014,40,3,12,1
7279,1969,PhD,69476,9/30/2013,3,4,4,2
7230,1960,PhD,50611,10/4/2012,98,4,7,6
143,1970,Graduation,61209,8/25/2013,73,5,4,2
450,1958,Master,42315,7/12/2013,90,1,4,3
9316,1952,Basic,13084,11/2/2013,29,1,3,6
6379,1949,Master,47570,5/29/2013,3,2,2,7
9239,1961,Master,61923,7/26/2013,94,2,4,3
8315,1995,Graduation,34824,3/26/2014,65,1,2,6
2868,1949,PhD,26518,4/8/2013,33,2,3,8
10888,1961,Graduation,45938,11/3/2013,46,8,6,6
1277,1960,Graduation,78468,4/9/2014,29,10,10,4
9977,1973,Graduation,78901,9/17/2013,99,9,5,4
10196,1978,Graduation,71427,3/12/2014,26,8,8,4
6384,1978,Graduation,71022,2/11/2014,30,5,11,8
8029,1988,Master,90247,4/29/2014,27,3,7,1
968,1968,Master,41335,12/26/2013,24,4,4,7
6988,1986,Graduation,71952,1/10/2013,93,8,8,4
4472,1970,PhD,35682,6/27/2014,34,1,3,2
6991,1951,Graduation,43185,4/10/2013,88,9,6,8
3336,1948,PhD,66375,11/21/2013,96,2,5,7
4301,1971,Master,35178,1/10/2013,10,1,2,7
1940,1986,Graduation,25252,7/12/2013,26,1,2,8
1272,1965,Master,55250,10/21/2012,49,7,10,5
1388,1975,Graduation,33249,2/20/2013,11,2,3,6
1044,1953,Graduation,58398,5/14/2013,44,5,8,4
6969,1982,Graduation,50272,8/7/2013,75,4,5,7
10479,1975,PhD,76618,12/7/2012,64,3,5,1
3619,1960,2n Cycle,87305,9/23/2012,19,5,8,2
1715,1978,Graduation,25851,2/11/2013,45,2,3,7
10159,1970,Graduation,58710,3/31/2013,77,11,9,6
1463,1958,Graduation,45160,3/29/2014,9,1,2,7
5114,1965,Master,74806,12/19/2012,1,5,5,4
4990,1954,Graduation,59111,5/2/2013,90,11,8,7
4329,1984,PhD,18988,5/23/2014,43,1,3,7
10936,1965,Graduation,72190,2/13/2013,79,5,4,3
4692,1976,Graduation,7500,8/1/2012,19,4,2,9
7212,1966,Graduation,44794,6/8/2014,99,2,3,6
6086,1955,Graduation,80395,11/23/2013,62,6,12,2
437,1976,Master,75012,1/25/2014,41,3,11,1
11171,1965,Master,56962,10/11/2013,60,6,5,7
11101,1991,Graduation,89891,4/15/2013,17,11,8,4
5329,1949,PhD,35946,9/27/2013,24,0,3,5
610,1953,PhD,53593,8/7/2012,60,7,6,8
9384,1978,Graduation,66373,6/12/2013,57,4,10,3
5956,1948,PhD,45072,10/16/2013,74,6,4,8
10430,1973,Graduation,89694,10/9/2013,22,4,4,5
7875,1949,Graduation,72025,4/29/2014,46,4,13,2
7072,1973,Graduation,67432,3/29/2013,69,8,4,4
6255,1952,Master,70545,6/3/2014,29,4,7,2
6516,1989,Basic,17487,3/18/2013,37,1,2,7
5564,1969,Graduation,62882,8/9/2012,26,7,6,4
5682,1953,PhD,64108,3/23/2013,8,6,11,5
7458,1956,Master,34941,3/6/2013,26,3,3,8
5237,1950,PhD,48767,1/1/2014,79,2,3,5
7761,1978,2n Cycle,38702,8/1/2013,71,3,4,6
5278,1964,Graduation,82224,1/25/2014,83,6,5,3
3560,1952,Graduation,83844,5/12/2013,57,4,11,1
7235,1975,2n Cycle,17003,12/9/2013,37,2,4,5
10548,1995,Graduation,71163,3/9/2014,30,3,12,1
2281,1970,Graduation,33697,9/15/2013,34,1,2,7
4073,1954,2n Cycle,63564,1/29/2014,0,10,7,6
6974,1972,PhD,83443,12/31/2013,89,6,5,2
7938,1958,PhD,51518,10/3/2013,92,3,10,3
7094,1975,Graduation,58330,12/25/2013,87,6,13,4
3667,1969,Graduation,80952,2/28/2013,20,8,11,8
7723,1979,Graduation,75507,5/2/2014,56,8,6,3
3870,1978,2n Cycle,63855,2/9/2013,28,7,13,4
4012,1972,PhD,62220,8/11/2012,55,7,5,6
5909,1964,Graduation,58512,9/19/2013,25,3,8,8
10470,1979,Master,40662,3/15/2013,0,2,3,4
6488,1959,PhD,38829,4/6/2014,86,3,2,5
10270,1981,2n Cycle,35523,10/3/2013,8,3,3,7
6887,1967,Graduation,79146,4/24/2014,33,8,8,6
6406,1988,Master,78285,10/28/2013,13,6,10,3
7573,1978,PhD,31626,5/10/2013,12,2,2,7
4508,1952,Graduation,75127,5/22/2014,92,2,5,1
221,1955,Graduation,48726,4/27/2013,90,3,4,6
5331,1977,Graduation,74985,9/11/2012,8,3,7,2
1911,1987,Graduation,67430,9/5/2012,6,11,12,6
20,1965,2n Cycle,46891,9/1/2013,91,2,4,4
8786,1956,Master,62058,5/26/2013,52,6,7,6
10582,1979,Graduation,72063,7/3/2013,3,5,12,2
1915,1951,PhD,78939,12/12/2013,57,8,6,3
8897,1965,Graduation,42720,4/24/2013,9,7,7,8
2371,1972,Graduation,33622,4/13/2013,22,2,4,7
4303,1957,PhD,6835,12/8/2012,76,0,1,20
6825,1953,Graduation,41452,3/6/2013,86,1,2,7
1072,1965,PhD,40760,8/30/2013,64,2,3,6
4964,1958,PhD,74250,1/26/2014,90,2,4,1
2461,1955,Master,51124,12/18/2013,79,1,3,3
10736,1971,Graduation,72258,9/12/2013,28,6,5,2
3194,1974,PhD,71466,4/5/2014,86,4,10,1
10839,1976,Graduation,36283,4/14/2014,42,1,3,4
49,1970,Graduation,20587,5/11/2014,39,1,2,7
4290,1972,Graduation,30467,3/19/2014,8,1,2,7
10219,1972,Graduation,31590,6/18/2013,40,1,3,8
4211,1986,Basic,20425,10/29/2012,5,2,3,7
1135,1960,Master,17144,2/15/2014,96,3,4,7
6299,1968,PhD,42564,1/2/2013,28,6,4,7
10846,1978,Master,43783,5/29/2014,22,7,8,7
347,1976,Graduation,40780,9/8/2012,30,7,5,9
6543,1945,Master,62847,1/15/2013,45,3,4,2
10446,1957,PhD,82017,11/7/2012,58,5,7,2
3479,1950,Graduation,16813,7/19/2013,49,2,3,7
11075,1978,Graduation,51267,10/29/2013,37,3,5,4
4442,1961,Graduation,46524,4/5/2013,70,1,5,3
199,1962,Master,45183,1/20/2013,33,4,7,7
6722,1954,PhD,70421,6/28/2014,98,10,7,6
796,1965,2n Cycle,60161,10/23/2012,17,11,8,8
3749,1973,Graduation,73926,3/2/2013,54,6,12,3
8523,1968,Graduation,19329,12/14/2013,39,4,3,8
310,1970,Master,61872,12/13/2013,81,4,9,4
8629,1956,Graduation,46984,3/26/2013,71,1,3,5
236,1951,Graduation,34838,1/19/2013,62,2,4,6
9930,1944,PhD,82716,11/5/2013,8,6,13,2
3483,1958,Graduation,48192,4/6/2013,76,2,12,8
4599,1976,Master,49681,11/4/2013,66,7,7,7
7326,1971,Master,56850,3/23/2014,83,1,3,2
7352,1957,Graduation,55267,10/21/2013,28,3,6,3
2350,1972,Graduation,59666,3/22/2013,87,3,8,8
9145,1972,Graduation,72504,4/6/2013,43,5,6,2
2964,1981,Graduation,26872,10/16/2013,0,1,2,6
5585,1972,Graduation,21359,4/20/2013,1,2,3,8
9687,1975,Graduation,73170,5/31/2014,1,5,6,2
3732,1955,Master,52750,2/4/2013,72,5,9,4
6303,1986,PhD,91820,11/23/2013,72,5,12,1
11176,1970,PhD,65968,5/12/2014,12,5,7,3
2986,1976,Graduation,30772,3/12/2014,89,1,2,6
7462,1954,Graduation,22507,11/24/2012,67,10,4,9
3900,1972,Graduation,65685,3/29/2014,54,9,9,5
7034,1978,2n Cycle,25804,9/1/2013,34,2,3,8
9493,1980,PhD,76412,5/5/2013,15,5,8,3
1143,1972,Graduation,22063,8/8/2013,43,2,3,7
1,1961,Graduation,57091,6/15/2014,0,7,7,5
3855,1963,Graduation,22419,4/18/2013,74,3,2,8
5536,1959,Graduation,87771,5/22/2013,61,5,4,6
5989,1959,2n Cycle,78353,4/16/2013,51,10,11,8
9499,1954,Graduation,93404,5/7/2013,97,3,7,5
6768,1962,Graduation,37859,1/12/2013,75,1,3,8
2150,1958,PhD,80995,5/11/2013,83,8,4,4
6646,1984,Graduation,16529,3/1/2014,23,1,3,6
4887,1976,PhD,55412,11/22/2013,65,2,3,5
8560,1992,Graduation,48789,9/10/2012,94,6,7,6
3321,1967,PhD,56575,5/5/2013,42,7,7,5
11003,1980,2n Cycle,25130,10/2/2013,10,2,3,7
10402,1967,Graduation,35441,2/14/2013,94,1,3,8
9904,1956,Graduation,71391,3/29/2013,50,6,12,3
6141,1972,Master,49494,4/25/2013,46,6,5,7
5687,1980,Graduation,81702,9/23/2012,98,7,12,3
10856,1980,2n Cycle,45889,7/2/2013,42,1,3,6
5121,1977,Graduation,56628,3/21/2014,30,7,5,5
4186,1950,Graduation,34026,8/5/2013,11,2,3,5
368,1974,Graduation,40049,11/29/2012,61,3,6,5
3312,1988,Graduation,34176,5/12/2014,12,3,4,6
11121,1981,Graduation,19419,11/10/2012,76,4,3,9
5332,1960,2n Cycle,82504,7/27/2013,2,3,7,1
5848,1970,Graduation,81205,1/13/2014,43,5,7,2
10343,1991,2n Cycle,61618,9/29/2012,27,3,8,3
5935,1956,Master,55284,12/24/2012,60,7,8,5
2895,1963,Graduation,49980,10/23/2013,79,3,5,5
10262,1980,Graduation,15072,5/10/2013,96,3,3,5
7848,1974,Graduation,49166,6/13/2013,17,5,3,6
9477,1954,PhD,65324,1/11/2014,0,6,9,4
4856,1957,2n Cycle,82347,11/6/2012,38,7,10,3
7186,1966,PhD,30843,5/26/2014,43,1,2,5
5794,1974,PhD,46374,3/17/2014,1,7,7,8
1456,1979,Graduation,60474,4/1/2013,25,10,12,7
4877,1973,Master,38576,3/4/2014,2,1,3,7
425,1985,Graduation,55357,2/19/2013,66,6,11,5
3007,1966,Graduation,37758,10/4/2012,49,1,3,8
1031,1989,2n Cycle,85710,5/5/2013,5,6,10,2
4297,1969,Graduation,23228,1/26/2014,71,2,3,8
807,1969,Master,44602,2/15/2014,35,6,4,8
9553,1987,Graduation,7500,1/9/2013,94,0,3,6
4271,1989,2n Cycle,38683,10/4/2012,80,4,6,7
4120,1975,2n Cycle,49514,12/17/2013,61,6,4,7
2036,1973,PhD,57906,6/11/2013,29,4,8,4
115,1966,Master,43456,3/26/2013,0,5,8,5
4259,1986,Master,19485,9/24/2013,80,1,2,7
8687,1978,Graduation,53172,5/6/2013,54,2,8,3
2447,1979,Graduation,30545,10/17/2012,71,2,3,7
10140,1983,PhD,70123,9/28/2013,27,5,4,3
9353,1959,Graduation,62450,1/6/2014,61,5,4,3
3623,1976,Graduation,21675,6/11/2014,55,4,3,7
738,1981,2n Cycle,42395,4/4/2014,35,3,4,7
7631,1978,Master,61346,10/6/2013,34,5,10,3
4789,1953,Graduation,80812,9/17/2013,95,4,5,2
773,1971,Master,42835,6/30/2013,64,6,4,6
10602,1983,Graduation,39922,2/14/2013,30,3,4,8
1446,1956,Master,86424,4/5/2014,12,6,12,1
3270,1978,2n Cycle,17117,1/17/2013,96,3,3,9
8443,1972,Graduation,24762,2/10/2014,16,3,2,8
9653,1975,Graduation,35797,10/16/2012,16,2,3,8
8916,1975,Graduation,36627,7/23/2013,78,0,3,5
8017,1981,2n Cycle,51111,6/19/2014,83,2,3,6
5830,1972,PhD,86857,9/12/2012,96,5,10,2
4597,1970,PhD,82072,7/2/2013,67,3,13,1
7023,1953,PhD,46231,11/26/2012,87,6,4,9
8086,1959,Graduation,42243,12/11/2013,34,2,3,7
8825,1962,Graduation,51195,4/1/2013,46,9,5,8
2930,1978,Master,68092,12/16/2013,7,2,10,5
1928,1973,Graduation,31814,2/9/2013,73,2,3,9
7108,1965,Master,51390,9/8/2012,54,5,5,5
10925,1983,Graduation,76630,1/14/2014,93,3,11,1
9960,1991,Basic,26868,4/30/2014,52,1,2,7
