ID,Year_Birth,Education,Income,Dt_Customer,Recency,NumWebPurchases,NumStorePurchases,NumWebVisitsMonth
2253,1990,Graduation,18929,2/16/2013,15,1,4,6
5181,1982,Basic,24367,3/20/2013,58,1,2,9
979,1975,Graduation,33249,2/20/2013,11,2,3,6
10390,1959,2n Cycle,26887,2/10/2013,27,1,3,6
4698,1983,PhD,50150,6/20/2013,32,5,7,5
7793,1976,Graduation,62061,8/31/2013,12,10,7,6
1745,1962,PhD,85696,5/3/2013,88,4,9,1
10590,1956,PhD,76542,3/30/2013,91,4,10,2
5080,1993,Graduation,70515,10/21/2013,12,6,4,2
8369,1987,Graduation,18227,11/8/2012,21,0,2,8
5232,1965,Graduation,69139,1/27/2014,23,4,5,4
2407,1982,Graduation,69109,11/9/2012,10,6,7,4
3834,1962,Graduation,69627,3/17/2013,35,8,11,5
7912,1978,Graduation,38136,4/22/2013,69,3,2,8
7712,1946,PhD,62159,4/28/2014,68,6,10,4
1065,1963,Graduation,80695,12/29/2013,85,5,5,2
7275,1971,Master,33316,10/4/2013,34,2,4,6
1343,1968,Graduation,58554,9/26/2012,55,8,6,7
1384,1992,Basic,17256,11/23/2013,10,2,2,8
9967,1974,Graduation,53034,5/30/2013,30,6,7,8
6181,1950,2n Cycle,52203,7/31/2012,36,8,11,6
10507,1977,2n Cycle,59601,7/25/2013,14,2,7,8
2674,1958,Master,75154,9/4/2012,79,6,6,3
2698,1976,Graduation,47025,11/7/2013,52,6,5,6
3231,1973,Graduation,37971,11/25/2013,97,1,3,8
4096,1968,Master,41335,12/26/2013,24,4,4,7
10476,1958,Graduation,67267,5/13/2014,0,3,5,2
5948,1975,Graduation,57338,4/29/2014,96,4,5,5
9140,1960,2n Cycle,50523,12/25/2013,89,2,4,6
10258,1965,Master,35791,5/6/2013,94,1,3,8
5675,1960,PhD,50611,10/4/2012,98,4,7,6
4743,1969,PhD,56242,3/3/2013,72,8,11,6
8805,1960,Graduation,48904,12/2/2012,1,7,4,8
1542,1975,Graduation,56243,12/30/2013,26,4,8,5
6770,1985,Graduation,21355,8/20/2013,5,2,2,6
8773,1971,Master,57420,6/25/2013,22,5,6,7
10475,1970,Master,,4/1/2013,39,4,6,5
10420,1955,Master,46390,5/5/2014,56,4,3,7
7514,1956,2n Cycle,54342,7/3/2013,74,3,4,6
2902,1958,Graduation,,9/3/2012,87,1,3,5
4345,1964,2n Cycle,,1/12/2014,49,1,2,7
793,1973,Graduation,20895,10/6/2012,24,2,3,9
10909,1948,Graduation,92344,1/15/2014,9,5,5,1
3769,1972,PhD,,3/2/2014,17,1,3,7
8702,1976,2n Cycle,26907,8/20/2013,10,1,3,7
4791,1980,Graduation,44964,12/16/2012,35,1,3,8
2963,1979,Graduation,75507,5/2/2014,56,8,6,3
8216,1972,Master,53761,10/11/2013,7,4,3,5
8140,1973,Graduation,22682,10/3/2013,51,2,4,4
10146,1972,PhD,38887,3/2/2014,17,1,3,7
5289,1975,2n Cycle,41658,11/9/2012,30,1,2,4
2587,1972,PhD,29791,5/15/2014,21,2,3,5
4405,1956,Master,63915,7/30/2013,2,6,12,5
8663,1974,Graduation,39996,5/22/2014,85,1,2,6
2589,1972,Graduation,26759,2/7/2014,65,2,3,6
3421,1968,Master,63841,4/21/2013,64,9,9,6
10490,1969,PhD,51039,12/10/2012,11,6,4,7
4094,1961,Graduation,60544,8/25/2012,92,5,5,6
9958,1972,Graduation,65685,3/29/2014,54,9,9,5
2534,1953,Graduation,37716,4/21/2014,4,4,3,7
4188,1957,Graduation,36864,8/13/2012,53,5,4,8
6613,1970,Master,44511,10/12/2012,39,8,8,8
10827,1967,PhD,36947,8/7/2012,49,3,4,9
5491,1951,Master,47352,4/11/2013,70,6,5,7
8402,1953,Master,67087,12/17/2013,40,7,8,4
8783,1950,Graduation,57045,9/8/2012,40,4,9,3
10010,1953,PhD,36957,9/6/2012,43,3,2,9
618,1977,PhD,69389,9/28/2012,17,7,12,4
9121,1972,Graduation,80134,5/20/2013,40,5,6,6
361,1969,Master,43142,2/18/2014,84,1,2,7
4310,1944,Graduation,80589,1/22/2014,25,5,5,1
2678,1990,Graduation,34412,2/13/2013,62,5,3,9
6376,1979,Graduation,57537,6/10/2013,83,4,8,4
524,1966,Basic,22634,1/16/2013,47,2,2,8
10341,1948,Graduation,51315,2/23/2014,45,2,5,2
5654,1972,Graduation,36026,3/16/2014,34,2,3,6
4098,1973,Graduation,24639,1/28/2014,3,2,4,6
5824,1972,PhD,34578,4/11/2014,1,1,2,6
7000,1972,2n Cycle,65704,10/13/2013,18,2,10,1
2561,1966,Graduation,63810,11/11/2012,45,4,12,8
5229,1969,PhD,54132,2/16/2014,81,1,3,7
4086,1959,Graduation,18690,12/28/2012,77,1,2,8
2428,1970,Graduation,28164,5/4/2013,23,2,4,7
8254,1974,PhD,34596,4/13/2013,48,1,2,8
2836,1972,PhD,43269,9/16/2013,61,1,2,8
8418,1958,2n Cycle,38741,3/30/2014,60,2,3,7
1362,1972,Graduation,31907,3/4/2013,75,6,6,7
7152,1983,Master,27100,4/5/2013,64,1,3,7
10033,1973,2n Cycle,31163,2/13/2014,54,1,3,6
9349,1985,Graduation,92533,12/19/2013,84,6,11,2
274,1973,Graduation,34853,12/23/2013,75,2,3,6
3388,1967,Graduation,70844,10/30/2013,16,6,5,7
922,1979,2n Cycle,31086,5/4/2013,79,1,2,8
8588,1961,Graduation,60544,8/25/2012,92,5,5,6
2518,1986,2n Cycle,20491,1/25/2013,16,0,2,7
574,1964,Graduation,42523,4/23/2014,96,1,4,2
3220,1983,Graduation,39922,2/14/2013,30,3,4,8
5967,1952,Graduation,33402,7/18/2013,60,2,3,8
1183,1949,Master,36408,9/21/2013,11,1,2,6
6856,1979,Graduation,21645,9/3/2012,75,3,3,9
4530,1948,Master,78427,10/24/2012,36,3,10,3
1553,1946,Graduation,82657,9/27/2013,71,7,10,4
4682,1958,Graduation,51876,10/15/2013,88,2,8,1
8204,1971,2n Cycle,78041,12/16/2012,93,4,9,2
5221,1957,Graduation,52852,12/1/2012,93,10,5,8
1232,1982,PhD,70038,10/25/2013,54,4,8,2
1927,1973,2n Cycle,69401,3/23/2014,41,4,5,2
5788,1972,Graduation,46053,2/17/2013,46,3,4,5
6652,1965,Graduation,77343,6/9/2014,28,3,9,1
6246,1953,Graduation,73892,11/13/2013,40,3,8,1
5975,1967,PhD,40304,9/30/2013,82,2,3,7
6875,1965,PhD,32727,8/28/2012,38,7,5,8
4399,1969,Graduation,68695,6/25/2014,3,4,7,2
4042,1971,Graduation,43300,10/13/2012,87,4,4,8
2157,1972,Graduation,26290,1/12/2013,49,2,4,6
10133,1970,Graduation,93790,2/12/2014,16,6,12,2
2525,1974,PhD,38410,9/14/2012,65,5,9,6
8233,1950,Master,64866,1/26/2014,9,7,7,5
9483,1959,Graduation,57957,8/19/2013,24,4,8,3
2945,1955,PhD,46015,4/13/2014,25,1,3,7
10403,1978,Graduation,16531,6/18/2014,43,3,3,7
5074,1986,Master,28072,7/8/2013,10,1,3,7
10524,1963,Master,49476,6/20/2013,29,2,5,2
4690,1953,Graduation,50725,2/13/2013,45,8,8,8
7521,1952,Graduation,83844,5/12/2013,57,4,11,1
7196,1950,PhD,41145,2/8/2014,20,0,3,3
4406,1970,Graduation,67419,1/16/2013,29,9,8,5
9672,1970,2n Cycle,23162,12/21/2013,82,1,3,6
4864,1977,Graduation,34380,5/2/2013,68,4,3,8
4706,1966,Graduation,34704,4/27/2013,65,1,3,5
4070,1969,PhD,94871,9/1/2012,99,8,4,7
25,1958,Graduation,65148,11/16/2012,9,6,7,4
3697,1954,Graduation,39898,2/12/2013,20,3,4,7
217,1956,Master,64857,11/23/2012,78,7,10,4
4220,1970,PhD,59892,11/2/2013,26,2,3,3
5286,1987,Master,41020,10/28/2013,68,3,4,3
9559,1961,PhD,57072,1/24/2014,79,7,13,5
2849,1979,Graduation,60474,4/1/2013,25,10,12,7
7787,1960,Graduation,62807,8/31/2012,83,5,12,5
3102,1981,2n Cycle,19414,10/16/2013,32,1,3,8
5868,1980,Graduation,19107,8/22/2013,49,1,3,7
8370,1976,2n Cycle,75484,8/2/2012,50,7,6,4
9988,1976,Master,70379,3/3/2013,84,6,13,4
2939,1970,Master,79419,6/22/2014,96,4,4,2
5529,1946,PhD,64014,6/10/2014,56,8,5,7
9743,1955,Graduation,76998,1/11/2013,85,11,8,6
5763,1972,Master,49854,11/10/2013,63,6,5,6
3478,1971,PhD,60585,6/24/2013,17,7,9,5
7494,1950,PhD,42873,1/21/2013,11,6,4,8
1763,1988,Graduation,87679,7/27/2013,62,7,10,4
7250,1978,Graduation,57867,10/1/2013,48,7,9,6
2005,1990,Graduation,35765,12/11/2013,86,2,4,6
10770,1959,Graduation,65492,1/26/2014,73,4,13,2
6885,1977,Graduation,32952,12/1/2013,36,2,3,7
2072,1969,PhD,53374,8/16/2012,34,4,9,9
9463,1959,Graduation,71706,11/13/2012,16,9,7,5
6318,1988,Graduation,68487,1/13/2013,48,9,13,4
4093,1975,Master,53253,2/11/2013,61,4,5,5
5751,1973,2n Cycle,31163,2/13/2014,54,1,3,6
3340,1977,Graduation,42014,8/17/2012,56,7,6,8
3594,1973,Master,54108,11/5/2012,74,8,9,8
3584,1955,PhD,49667,8/20/2012,35,5,5,8
3643,1974,Master,63206,3/20/2014,65,4,6,2
851,1972,Master,57136,7/9/2013,48,5,10,6
7706,1975,2n Cycle,46772,11/7/2012,88,11,5,8
3967,1971,PhD,78931,10/25/2013,19,2,13,1
10128,1958,Graduation,53977,6/8/2013,21,5,12,5
486,1988,Graduation,84219,2/2/2014,27,3,10,1
9,1975,Master,46098,8/18/2012,86,3,2,8
9451,1965,Graduation,73538,11/25/2012,92,10,9,7
9264,1986,Graduation,79529,4/27/2014,1,4,9,2
3865,1977,2n Cycle,20981,4/30/2013,14,3,2,8
2853,1980,Graduation,51766,3/11/2014,74,4,4,5
1490,1962,Graduation,55759,11/28/2012,84,10,8,8
6310,1978,Graduation,33039,9/9/2013,4,2,4,5
10380,1972,Master,37787,9/20/2013,50,3,3,8
3887,1970,Graduation,27242,11/11/2012,2,2,3,9
4278,1983,PhD,87188,6/3/2013,73,10,6,3
8643,1971,Graduation,69930,5/26/2013,21,4,12,3
1998,1976,Graduation,37697,2/7/2014,82,2,3,6
10795,1973,PhD,37401,5/6/2014,14,2,3,7
11110,1973,Graduation,3502,4/13/2013,56,0,0,14
2408,1976,Graduation,58597,11/20/2012,20,7,9,7
202,1948,PhD,82032,4/5/2014,54,4,7,1
7998,1958,Graduation,28087,12/11/2012,77,2,2,7
830,1987,PhD,74004,2/24/2014,5,4,4,3
3536,1960,Graduation,19740,3/24/2013,65,1,3,5
6050,1975,2n Cycle,57036,12/11/2012,33,6,13,9
125,1958,2n Cycle,53083,5/15/2013,65,5,5,7
3463,1975,PhD,69283,6/14/2014,41,7,13,5
2804,1975,Master,46098,8/18/2012,86,3,2,8
3745,1988,2n Cycle,23331,9/4/2012,92,3,3,8
9771,1988,2n Cycle,23331,10/5/2012,97,5,5,9
451,1989,Graduation,9255,12/20/2013,91,1,2,8
10530,1959,PhD,67786,12/7/2013,0,3,6,1
1079,1971,PhD,71969,10/16/2012,59,3,9,8
8920,1967,Master,59235,1/12/2013,4,11,12,7
6678,1989,Graduation,31928,3/28/2014,5,3,4,7
3852,1961,Master,74881,3/8/2013,48,9,12,5
528,1978,Graduation,65819,11/29/2012,99,5,10,3
73,1953,PhD,51411,5/26/2013,81,0,3,5
5589,1964,Graduation,51983,8/31/2012,95,9,10,7
10212,1986,Master,42386,1/13/2013,43,3,3,8
6365,1987,2n Cycle,30390,9/2/2013,5,2,3,6
5636,1963,Graduation,30983,11/9/2012,50,4,3,8
591,1957,Graduation,66033,1/20/2013,76,8,7,7
2217,1975,2n Cycle,37284,3/29/2013,46,0,3,6
2544,1951,Master,57530,10/12/2013,68,1,4,1
7725,1965,2n Cycle,76800,3/8/2014,33,4,7,1
8091,1956,Graduation,63943,9/2/2012,50,6,6,5
7321,1962,Graduation,76081,5/23/2014,85,4,4,2
5462,1974,Graduation,67445,8/12/2012,63,9,12,6
7791,1967,Master,37054,9/15/2013,89,1,3,7
955,1962,Master,47175,10/28/2012,81,4,4,8
4037,1976,Graduation,31859,6/14/2013,77,1,2,7
6642,1961,Graduation,27215,1/23/2013,50,2,4,6
2793,1976,PhD,70179,7/21/2013,10,7,13,5
5424,1983,Graduation,39922,2/14/2013,30,3,4,8
879,1976,Master,49681,11/4/2013,66,7,7,7
9530,1988,Graduation,24645,11/1/2012,16,1,2,8
4828,1954,Graduation,79865,6/18/2014,12,5,5,1
10699,1985,Graduation,44322,6/16/2014,30,3,3,8
1497,1952,Graduation,47958,1/19/2013,8,6,5,5
7476,1964,Master,63972,12/2/2012,93,5,10,4
4390,1954,Graduation,75315,4/15/2014,14,5,12,2
10478,1950,PhD,55517,9/27/2012,53,11,6,9
1081,1957,PhD,75283,3/27/2013,26,6,5,4
4261,1946,PhD,82800,11/24/2012,23,7,12,3
9916,1954,Graduation,38998,11/3/2012,92,2,3,8
5350,1991,Master,90638,2/13/2014,29,3,10,1
8135,1986,Master,27161,10/28/2013,41,1,3,7
8685,1977,Graduation,42014,8/17/2012,56,7,6,8
4967,1960,PhD,38201,3/29/2013,19,5,5,8
2130,1982,Graduation,45203,3/23/2014,4,3,3,6
9298,1947,PhD,81574,4/28/2014,89,4,8,1
8175,1992,Graduation,34935,6/21/2013,71,2,4,7
6257,1976,Master,60482,1/23/2013,81,7,7,7
3790,1956,Graduation,34633,1/23/2014,31,1,2,6
9952,1947,Master,78093,12/11/2013,53,4,5,1
3503,1950,Graduation,82460,12/2/2013,78,5,6,1
5223,1966,Master,45903,4/23/2014,80,2,3,4
4608,1987,Graduation,81361,2/25/2014,18,3,13,1
1626,1973,PhD,35860,5/19/2014,37,1,2,5
4764,1952,Master,40442,8/19/2012,52,3,4,7
2471,1965,Graduation,61482,6/27/2014,39,3,6,2
5892,1980,Graduation,34968,4/10/2013,11,3,5,7
2612,1987,Graduation,75794,12/24/2013,33,7,12,3
4971,1962,PhD,31497,12/6/2012,22,3,4,8
5185,1955,Graduation,74268,2/14/2013,83,4,5,2
10069,1988,Basic,13724,8/31/2012,43,2,2,9
2262,1965,Master,45143,8/26/2013,74,6,5,7
1131,1967,PhD,52569,4/5/2014,54,2,4,3
1041,1973,PhD,48432,10/18/2012,3,7,6,8
24,1960,Master,17144,2/15/2014,96,3,4,7
3409,1984,Graduation,36108,10/15/2013,68,7,4,9
7022,1971,Graduation,76445,9/28/2012,2,2,13,6
7943,1975,PhD,36663,4/25/2014,40,1,3,2
5272,1965,Master,53843,6/27/2013,64,8,3,7
5453,1956,Master,90226,9/26/2012,26,4,12,2
2565,1955,Master,70638,6/1/2013,69,4,10,3
800,1960,Graduation,44512,8/30/2013,57,1,3,4
11092,1961,Graduation,27116,3/2/2014,78,2,3,7
5062,1963,PhD,54072,7/27/2013,71,2,2,8
8969,1977,Graduation,71855,1/16/2013,59,5,11,3
4656,1990,2n Cycle,51250,3/30/2013,28,10,4,9
4480,1973,Master,60432,3/9/2014,61,7,5,6
9971,1964,PhD,65526,4/11/2014,22,4,8,2
6729,1988,Graduation,68655,8/10/2012,95,4,11,3
1773,1978,2n Cycle,12393,12/4/2012,38,2,3,9
9242,1990,Graduation,64509,8/17/2013,19,6,9,4
1764,1975,Graduation,33955,8/9/2013,92,5,5,8
6215,1977,Graduation,31353,12/29/2013,24,1,2,8
10099,1984,Graduation,55434,10/5/2013,21,5,13,4
5423,1983,Graduation,28359,10/27/2013,35,1,2,7
940,1987,Graduation,57100,5/18/2014,9,3,7,3
3011,1965,Graduation,69139,1/27/2014,23,4,5,4
3298,1956,Master,52973,11/8/2012,92,9,9,8
8286,1965,PhD,51717,8/20/2013,55,3,4,7
9668,1971,Graduation,18793,1/12/2013,14,2,4,8
5120,1982,2n Cycle,66664,9/25/2012,78,5,6,3
6097,1959,Graduation,50664,1/16/2013,64,8,6,9
7019,1963,Graduation,54414,1/23/2013,49,3,5,4
7408,1952,PhD,54549,3/3/2014,8,5,4,7
8041,1971,PhD,47111,9/8/2012,35,3,10,9
252,1963,PhD,41003,3/17/2013,11,6,8,6
9986,1982,Graduation,19444,2/22/2014,8,4,2,7
3276,1976,2n Cycle,36301,10/25/2013,53,3,3,7
3859,1947,PhD,73059,8/31/2013,36,9,13,4
3570,1969,PhD,42731,10/21/2013,64,4,5,5
3783,1959,PhD,52854,3/24/2014,43,2,4,5
10207,1978,Graduation,22775,6/19/2013,40,1,2,8
10906,1948,PhD,46681,10/8/2013,52,4,4,5
3427,1955,PhD,59821,4/12/2013,11,11,7,8
5209,1954,Graduation,50002,6/17/2013,21,8,7,7
10711,1945,Graduation,69755,10/2/2013,23,3,12,1
10785,1969,Graduation,44078,6/19/2014,17,2,3,5
2814,1976,Master,30560,6/27/2013,6,1,3,7
6866,1969,Master,35924,3/23/2014,56,1,3,5
1665,1964,PhD,64140,9/23/2013,71,2,6,5
6575,1981,Graduation,56386,10/27/2012,51,9,7,9
3829,1979,Basic,24594,12/10/2013,94,1,3,5
3091,1981,2n Cycle,75774,5/2/2014,27,7,8,4
10141,1960,Master,39228,5/10/2013,1,0,3,4
5177,1974,Master,58494,12/12/2013,56,6,6,6
7005,1981,Graduation,58684,6/16/2014,71,5,12,2
6409,1967,Graduation,57136,5/18/2013,18,7,7,6
7485,1950,PhD,56551,5/7/2014,48,2,4,4
8079,1982,Graduation,22448,2/26/2014,86,2,3,3
8395,1961,Graduation,82014,8/20/2012,48,3,12,6
10352,1963,Graduation,34213,9/7/2012,2,3,2,9
4931,1977,Graduation,157146,4/29/2013,13,0,0,1
13,1947,PhD,25358,7/22/2013,57,1,3,6
1834,1978,Master,35544,3/8/2014,77,2,3,7
2285,1954,Master,36634,5/28/2013,0,5,5,7
2295,1954,PhD,62670,2/2/2014,57,5,13,3
1378,1972,2n Cycle,50334,7/24/2013,24,7,6,6
2781,1981,Graduation,72066,6/23/2014,55,4,6,2
1165,1958,PhD,50729,5/2/2013,62,6,7,6
1404,1968,Graduation,34916,5/15/2013,89,5,3,9
6457,1976,Graduation,64892,5/29/2014,77,6,12,4
2639,1966,Graduation,43602,1/10/2014,45,3,2,6
8299,1989,PhD,33996,9/11/2013,46,1,3,4
6437,1985,2n Cycle,41473,6/19/2013,80,2,3,7
6912,1967,PhD,63246,8/20/2013,60,6,12,4
7327,1959,PhD,36732,12/29/2013,71,1,4,2
5299,1970,PhD,69084,11/19/2013,43,7,13,8
4127,1967,PhD,77766,2/22/2013,97,11,11,6
8143,1985,PhD,37929,7/30/2013,49,4,5,7
1964,1951,Graduation,86610,9/5/2013,66,5,6,2
3690,1986,Master,80141,1/11/2013,20,7,10,6
3433,1955,2n Cycle,72635,6/3/2013,54,6,6,3
3389,1970,Graduation,69016,11/22/2012,61,8,13,5
4712,1991,2n Cycle,20193,11/28/2012,18,1,4,4
1170,1975,Graduation,27573,3/25/2013,45,5,4,8
6347,1979,Basic,15862,6/27/2013,26,1,3,8
4065,1976,PhD,49544,2/12/2013,0,5,8,7
8230,1980,Graduation,33228,1/23/2014,28,2,3,7
1215,1978,Graduation,70440,10/8/2013,49,5,7,3
5939,1971,Graduation,38232,1/17/2014,84,3,3,5
2156,1955,PhD,22554,11/3/2012,38,2,4,5
7788,1983,PhD,23536,6/4/2014,53,0,3,3
10323,1952,Graduation,49413,10/25/2013,88,4,5,5
7947,1969,Graduation,42231,3/25/2014,99,1,3,5
1891,1980,Master,78789,8/8/2012,12,4,5,2
2570,1968,Graduation,56534,7/23/2013,35,10,7,8
9256,1971,Graduation,58350,1/4/2013,5,8,12,6
295,1989,Graduation,81217,7/19/2013,77,3,11,1
7397,1951,Graduation,49090,7/19/2013,45,7,9,7
6349,1987,Master,61787,7/6/2013,71,8,6,5
10790,1985,PhD,18169,2/19/2013,40,1,2,8
10398,1981,2n Cycle,24336,8/27/2012,82,1,2,7
2431,1990,Graduation,18222,12/31/2012,70,2,3,8
550,1952,Graduation,62335,5/23/2013,87,3,13,2
1890,1971,2n Cycle,42033,9/19/2012,95,1,2,7
10742,1983,PhD,86580,2/27/2013,72,4,5,1
10356,1957,PhD,41437,9/22/2012,5,1,3,7
4676,1951,Master,73705,3/5/2014,86,9,8,5
8852,1976,Graduation,61064,8/31/2012,80,8,11,6
3565,1955,Master,38452,3/30/2014,62,3,3,7
5294,1989,Graduation,18358,11/20/2013,49,3,4,7
1958,1973,PhD,55012,3/21/2014,85,8,9,5
7349,1973,Basic,9722,10/2/2012,7,3,3,8
8799,1984,PhD,38175,9/23/2013,6,3,4,7
1351,1956,Master,58656,9/20/2012,25,7,13,6
1045,1965,Graduation,52117,8/16/2012,55,5,4,7
7732,1978,Graduation,64813,1/2/2014,81,7,10,5
8070,1973,PhD,54222,3/1/2014,98,3,5,3
477,1986,Graduation,83512,6/17/2014,31,4,10,1
7832,1959,Master,77520,8/28/2013,30,8,7,4
2202,1978,Graduation,41154,4/9/2013,98,1,4,5
7396,1966,Graduation,80398,11/10/2012,92,5,12,3
4055,1992,Basic,18746,5/29/2014,41,3,3,6
10340,1984,Graduation,35196,11/13/2012,68,6,5,8
10091,1956,Graduation,60230,5/20/2013,78,6,6,5
7629,1977,Graduation,22108,5/8/2014,46,2,3,7
10640,1974,Graduation,44392,9/5/2013,71,4,4,7
3498,1976,PhD,55424,11/25/2012,6,7,9,6
6742,1979,Graduation,17688,1/13/2013,82,1,2,8
1172,1983,PhD,92491,5/1/2013,71,7,12,3
569,1991,Graduation,90273,12/14/2013,32,5,7,2
4686,1962,PhD,82571,4/2/2014,28,6,13,2
1381,1982,PhD,38513,1/28/2014,20,6,5,8
2634,1979,Master,16653,4/18/2014,10,2,3,6
10905,1955,Graduation,42586,10/29/2012,7,4,6,8
1744,1965,Basic,23529,1/7/2013,67,1,2,6
1000,1961,Master,74881,3/8/2013,48,9,12,5
3828,1951,Graduation,71107,2/17/2013,61,7,13,4
8605,1964,PhD,46910,3/23/2014,36,2,3,6
10304,1959,Graduation,18690,12/28/2012,77,1,2,8
4351,1955,Graduation,37244,4/27/2013,90,1,2,7
10129,1966,Graduation,82427,3/12/2014,35,3,12,1
2499,1958,2n Cycle,75342,5/6/2013,38,5,10,4
10092,1954,Graduation,70044,2/18/2013,46,7,5,5
7500,1967,Graduation,79146,4/24/2014,33,8,8,6
5796,1963,Graduation,77437,11/26/2013,70,4,13,1
10556,1959,Graduation,54984,5/24/2014,51,6,6,7
1064,1971,PhD,42403,12/11/2013,18,1,3,8
48,1964,Graduation,55761,4/24/2014,97,4,3,6
7610,1983,Graduation,37292,4/18/2013,32,6,5,8
263,1945,PhD,45576,5/28/2014,9,3,3,8
10814,1947,Graduation,70321,1/16/2013,6,6,13,4
9710,1969,PhD,58086,1/20/2013,80,11,7,8
9292,1952,Graduation,81795,10/26/2012,74,4,7,2
10250,1947,Basic,28389,11/20/2012,49,1,2,7
7881,1946,Master,66835,9/28/2013,21,6,13,2
5847,1969,Graduation,69901,5/29/2013,95,7,10,5
737,1949,PhD,80360,3/3/2013,56,4,5,2
3571,1961,PhD,63342,10/16/2012,48,8,5,6
7807,1974,Graduation,44989,9/12/2012,26,5,5,6
3878,1980,2n Cycle,31859,2/27/2014,3,1,3,7
5092,1949,PhD,51569,2/12/2013,39,7,7,8
2154,1971,Graduation,30372,12/25/2012,33,2,3,7
5394,1979,Basic,16014,3/17/2013,42,1,4,3
3798,1968,Graduation,41120,11/6/2013,80,2,3,6
3524,1971,Master,39763,8/4/2013,9,5,2,9
5247,1955,PhD,38725,5/10/2014,52,1,4,4
5883,1972,Graduation,77981,5/26/2013,78,7,7,5
2118,1964,2n Cycle,62905,9/10/2013,68,7,8,4
8812,1979,2n Cycle,13533,3/10/2013,45,2,3,7
6616,1975,Graduation,59481,10/23/2013,47,3,8,2
2797,1977,Graduation,72117,8/20/2013,34,9,9,5
4328,1986,2n Cycle,21955,9/7/2013,81,2,3,6
9167,1956,Graduation,67131,3/26/2013,72,9,12,6
10560,1980,PhD,36802,6/16/2014,23,1,3,5
2631,1982,Graduation,71853,5/8/2013,29,2,6,1
8312,1961,Basic,28249,6/15/2014,80,2,3,6
5534,1975,Master,47808,10/20/2013,30,3,3,7
5093,1974,PhD,25509,9/18/2012,15,3,3,9
7592,1946,PhD,51012,4/18/2013,86,4,4,6
8895,1985,Graduation,70596,10/5/2012,68,3,12,2
8584,1952,PhD,85431,6/8/2013,54,2,7,0
2694,1967,Graduation,42664,3/18/2014,44,1,3,6
8910,1955,Graduation,42586,10/29/2012,7,4,6,8
7433,1985,Graduation,29760,8/29/2012,87,3,4,8
164,1977,PhD,28973,10/13/2012,59,5,5,8
10477,1973,PhD,39435,8/6/2013,16,3,2,7
2681,1984,2n Cycle,65370,8/1/2013,1,2,13,1
5150,1979,Basic,20194,12/17/2012,64,2,3,6
5283,1976,PhD,42473,2/17/2014,72,2,4,5
9645,1968,Graduation,64590,10/14/2012,98,9,10,6
10678,1959,Graduation,71232,11/28/2013,91,11,10,7
7261,1971,Graduation,34600,1/1/2013,8,5,5,8
9648,1967,Graduation,46904,11/3/2012,20,5,4,8
2870,1973,Graduation,49094,9/21/2012,6,6,6,6
8008,1983,Graduation,36075,12/9/2013,54,2,4,6
1513,1979,2n Cycle,60839,8/28/2012,72,2,12,8
6173,1979,Graduation,77298,11/2/2013,46,6,11,3
1419,1950,Graduation,34026,8/5/2013,11,2,3,5
9150,1963,PhD,48918,4/12/2014,21,1,4,4
