ID,Year_Birth,Education,Income,Dt_Customer,Recency,NumWebPurchases,NumStorePurchases,NumWebVisitsMonth
7960,1962,2n Cycle,82122,8/15/2013,89,3,13,1
1250,1976,Graduation,37697,2/7/2014,82,2,3,6
9905,1952,Graduation,34074,7/13/2013,69,3,3,6
10691,1960,Master,28520,6/14/2013,55,1,2,6
7002,1955,Graduation,62535,10/3/2013,13,3,8,3
2952,1977,Master,36273,4/16/2014,80,3,3,6
8439,1964,Graduation,63404,6/6/2014,97,6,4,4
762,1981,2n Cycle,75774,5/2/2014,27,7,8,4
2831,1976,Graduation,78416,6/27/2014,99,7,10,3
6977,1974,Graduation,75702,10/14/2012,87,10,13,6
6289,1951,Master,59385,4/28/2013,85,3,4,5
4168,1966,Graduation,37070,3/20/2013,30,5,8,7
8397,1951,Graduation,44689,1/10/2014,82,1,2,7
9284,1958,Graduation,53977,6/8/2013,21,5,12,5
6237,1966,PhD,7144,12/7/2013,92,23,1,0
3130,1964,Graduation,18701,6/4/2013,95,2,4,5
1619,1956,Graduation,90369,4/28/2014,2,4,6,1
1990,1974,PhD,63159,11/5/2012,74,3,8,3
5513,1966,Graduation,37758,10/4/2012,49,1,3,8
269,1963,PhD,46757,11/16/2012,71,4,7,9
8093,1969,Master,79734,6/28/2014,72,4,6,1
10513,1992,Graduation,63207,1/20/2013,68,2,6,7
10177,1954,Graduation,72071,2/14/2013,4,5,8,2
2549,1983,PhD,21840,7/21/2013,80,1,3,9
5782,1982,2n Cycle,58582,9/28/2013,15,9,9,5
10057,1951,Graduation,72282,7/19/2013,70,5,9,7
10307,1956,Graduation,50387,8/31/2013,91,6,8,5
8566,1961,PhD,32583,6/15/2014,10,1,2,7
2415,1962,Graduation,62568,4/7/2014,99,5,5,4
5684,1971,Master,44635,10/11/2013,25,2,3,7
8334,1971,Master,33316,10/4/2013,34,2,4,6
9166,1968,Graduation,63967,8/9/2013,57,4,12,2
1440,1978,2n Cycle,52513,9/4/2012,84,9,9,7
78,1969,Graduation,25293,9/15/2013,51,1,2,8
5441,1965,PhD,54111,8/25/2013,97,5,6,5
5302,1986,Graduation,78394,2/15/2013,13,4,5,2
4687,1958,Master,80739,5/23/2013,92,3,9,1
1087,1975,Master,22669,5/22/2013,30,4,2,9
6859,1987,Graduation,29236,10/8/2013,30,4,3,9
9860,1959,Graduation,44911,3/15/2013,11,4,4,7
7129,1962,PhD,54693,2/17/2013,72,6,13,6
5866,1974,Graduation,48186,3/20/2014,39,4,4,7
10521,1977,Graduation,54809,9/11/2013,0,2,5,4
7393,1978,Graduation,41580,12/10/2012,15,2,3,5
7849,1970,PhD,80336,9/9/2013,12,2,13,1
332,1957,Graduation,47743,3/22/2013,56,4,6,6
9847,1955,2n Cycle,62972,8/3/2012,39,7,3,6
531,1954,PhD,57333,9/22/2012,55,8,9,6
9576,1982,PhD,32313,2/11/2013,60,4,4,9
6906,1953,Master,84953,6/3/2013,73,3,4,2
7419,1968,Master,27071,4/23/2014,90,2,3,6
3170,1957,Master,68148,8/31/2013,86,4,6,2
8527,1965,Master,65735,12/7/2013,37,6,6,7
7872,1975,PhD,86836,9/12/2012,7,6,6,5
9931,1963,PhD,4023,6/23/2014,29,0,0,19
10595,1990,Graduation,30093,7/8/2013,19,2,3,7
4609,1966,PhD,57705,1/11/2014,14,8,6,6
5010,1988,Graduation,25008,2/2/2014,72,1,3,8
4427,1995,2n Cycle,83257,9/18/2012,56,5,12,6
11148,1975,Graduation,22280,5/19/2013,85,1,2,8
1168,1978,PhD,72159,10/29/2012,62,4,10,2
9595,1961,Graduation,64260,1/11/2013,1,4,4,3
10163,1984,PhD,82733,9/10/2013,28,8,7,4
2886,1971,Master,74290,8/12/2013,70,10,10,6
6710,1951,Master,58217,11/17/2012,84,2,4,6
5316,1976,Master,21024,7/4/2013,89,2,4,7
9029,1972,PhD,70116,1/26/2013,73,2,12,1
521,1985,Graduation,54006,9/18/2012,42,8,7,7
1459,1966,PhD,69063,11/7/2012,16,5,5,3
10241,1975,2n Cycle,11448,12/15/2013,16,1,2,6
1630,1979,Graduation,61825,8/7/2013,56,4,8,4
3254,1971,Graduation,70886,10/14/2013,65,5,4,2
9064,1982,Graduation,69109,11/9/2012,10,6,7,4
3678,1973,Graduation,60208,10/7/2012,13,8,7,7
4227,1968,Master,32889,9/6/2013,78,2,3,5
9467,1984,Graduation,34738,5/11/2014,51,1,3,6
8486,1971,Master,30538,10/1/2012,27,9,4,10
2186,1977,2n Cycle,82326,3/10/2014,30,5,6,2
3286,1967,PhD,26642,3/1/2014,71,2,3,6
8602,1964,Graduation,69932,6/12/2013,97,7,11,4
3722,1972,Graduation,44503,4/16/2014,83,2,3,6
6715,1948,PhD,60200,1/2/2013,3,6,11,6
4796,1952,Graduation,49638,4/19/2014,71,1,3,2
9612,1987,2n Cycle,23830,2/7/2014,3,1,3,7
3766,1959,Master,33051,8/16/2012,15,9,8,9
1399,1958,Graduation,72905,1/21/2014,52,3,9,1
1570,1951,PhD,69702,2/19/2013,8,7,10,4
3426,1975,Graduation,70300,7/15/2013,89,5,13,8
3074,1984,PhD,70643,10/15/2012,66,5,4,6
8341,1969,PhD,30396,4/30/2014,22,1,2,7
5180,1968,PhD,50616,4/18/2014,56,4,4,7
6461,1969,Master,62772,5/19/2013,74,5,11,2
7679,1985,PhD,30298,5/19/2014,48,1,3,3
10702,1984,Graduation,52413,11/3/2012,67,7,7,7
7505,1957,PhD,44155,1/19/2014,24,1,2,4
5113,1971,PhD,86979,11/7/2013,67,5,5,2
10858,1975,Graduation,76532,9/9/2013,38,9,7,5
2961,1982,Graduation,42081,2/26/2013,86,6,4,6
2747,1988,PhD,67546,8/31/2012,90,4,5,3
3010,1989,Master,88420,5/2/2014,87,4,8,1
5790,1985,Graduation,31158,1/27/2013,62,2,3,8
6892,1968,Graduation,61671,6/3/2014,23,10,6,8
1743,1974,Graduation,69719,5/26/2014,99,2,5,1
3578,1949,Graduation,49160,10/20/2013,29,3,6,6
8462,1978,Basic,24882,9/9/2012,52,1,2,6
5558,1954,PhD,90933,3/31/2014,90,4,4,1
4619,1945,PhD,113734,5/28/2014,9,27,0,1
8780,1950,PhD,59292,6/13/2013,71,3,8,3
10789,1964,PhD,45759,2/23/2013,13,2,3,7
10779,1983,Graduation,22148,4/13/2014,16,1,3,7
5896,1987,Master,73395,3/18/2014,94,4,6,2
2337,1971,Graduation,29819,10/24/2013,77,3,3,6
10951,1968,Graduation,45688,1/25/2014,20,3,8,4
544,1954,Graduation,62820,5/11/2013,51,3,6,1
17,1971,PhD,60491,9/6/2013,81,6,7,5
10680,1986,Graduation,33235,2/5/2014,71,3,3,7
3265,1959,Graduation,35701,3/19/2013,36,1,3,6
5623,1980,Master,31535,9/26/2013,95,1,2,7
5832,1960,2n Cycle,92556,4/20/2014,32,3,13,0
5544,1970,Graduation,67384,11/10/2012,32,7,5,5
6417,1971,Master,80573,10/14/2012,85,4,13,2
5831,1967,Graduation,77870,8/22/2012,93,5,5,8
7101,1963,PhD,52278,1/25/2013,24,10,10,8
10176,1968,Graduation,57107,8/24/2012,44,4,8,8
2326,1990,Graduation,18929,2/16/2013,15,1,4,6
4385,1981,PhD,36038,5/31/2013,82,3,3,6
2929,1976,Graduation,20180,2/20/2013,27,2,4,7
10686,1965,PhD,34230,12/26/2012,72,1,2,7
2546,1977,2n Cycle,31878,6/22/2014,7,1,4,3
3283,1972,2n Cycle,70932,1/19/2014,57,6,12,3
3138,1956,Graduation,91249,10/20/2012,84,7,6,4
4994,1943,Master,77598,10/1/2013,53,7,13,3
7966,1959,Graduation,80982,1/8/2013,48,11,11,5
3112,1977,Master,22701,9/5/2013,2,1,3,5
10872,1969,PhD,55212,11/23/2012,65,4,11,8
2181,1970,Graduation,70617,6/23/2013,45,3,7,2
1867,1957,Graduation,64849,11/13/2012,42,9,6,5
1518,1965,Master,62694,6/17/2013,29,9,7,7
5734,1974,PhD,61917,11/20/2013,83,2,4,5
2878,1947,PhD,67472,9/28/2013,93,4,7,3
1458,1982,Master,21059,1/7/2014,40,3,3,6
7007,1968,Master,29543,4/1/2014,47,3,2,7
6200,1951,Graduation,75903,4/8/2013,50,6,9,3
1403,1975,2n Cycle,34984,9/6/2012,40,1,3,7
4827,1956,PhD,54998,3/10/2013,3,4,9,4
6250,1949,PhD,54356,11/19/2012,62,11,8,8
9291,1959,Master,34242,3/23/2014,25,0,3,5
2478,1973,Graduation,25410,8/31/2013,48,1,4,4
1139,1984,PhD,73356,2/6/2014,56,5,5,2
5138,1950,Graduation,28320,1/14/2013,68,1,3,8
5393,1977,Graduation,23763,8/7/2012,64,1,3,7
10413,1984,Graduation,72570,4/25/2014,67,4,12,1
5015,1976,Master,34529,9/14/2012,94,2,3,7
10868,1951,Graduation,70792,2/6/2013,82,3,10,3
10676,1982,Graduation,63211,11/2/2012,3,3,7,2
2495,1974,Master,83891,6/20/2014,24,4,10,1
7842,1968,Graduation,36065,3/31/2013,54,3,3,8
9955,1954,Graduation,39898,2/12/2013,20,3,4,7
6663,1940,PhD,51141,7/8/2013,96,3,4,5
2162,1976,Graduation,56939,9/18/2013,19,3,10,3
3434,1951,Graduation,80872,5/12/2014,60,4,10,1
7919,1976,PhD,72335,8/13/2012,2,10,8,8
5626,1964,PhD,61798,11/23/2013,13,4,9,4
6428,1950,PhD,76842,5/3/2014,37,1,7,0
8514,1976,Graduation,29478,1/17/2014,59,1,3,6
10448,1956,Graduation,46998,10/22/2012,55,5,5,7
2109,1990,Graduation,96843,4/23/2013,60,6,10,2
7530,1950,PhD,56551,5/7/2014,48,2,4,4
8925,1965,Master,70053,7/3/2013,38,8,10,5
3009,1962,PhD,71670,7/9/2013,8,5,6,6
6355,1978,Graduation,44359,6/17/2014,19,2,4,3
3517,1952,Graduation,40887,5/6/2013,32,3,3,9
1158,1966,Graduation,48877,1/5/2014,27,3,4,7
6203,1947,Graduation,74485,8/24/2013,58,6,12,3
7165,1972,Graduation,64474,10/22/2013,59,8,10,5
3595,1963,Graduation,77226,2/28/2014,29,6,12,3
8537,1949,Graduation,72643,2/27/2013,60,3,7,2
4331,1978,Master,85738,1/23/2014,41,3,11,1
6281,1966,Graduation,55686,2/14/2013,27,6,5,4
4338,1983,Graduation,39062,3/25/2014,28,1,3,4
2452,1971,Graduation,34600,1/1/2013,8,5,5,8
9507,1975,Graduation,40794,4/7/2013,18,6,5,7
8360,1971,2n Cycle,54690,11/7/2013,76,3,5,3
10311,1969,Graduation,4428,10/5/2013,0,25,0,1
5117,1963,2n Cycle,32632,8/2/2012,32,4,8,5
4867,1968,PhD,38236,9/20/2013,2,3,4,7
9289,1979,Graduation,36781,4/10/2014,16,2,2,8
10913,1984,Master,31385,12/5/2012,56,1,2,8
3032,1984,Graduation,24570,2/27/2013,97,4,4,9
8524,1974,PhD,25509,9/18/2012,15,3,3,9
3334,1951,Graduation,94642,2/12/2014,35,5,9,1
4470,1962,Master,58646,6/10/2013,3,2,4,4
1406,1975,Graduation,53201,2/12/2013,49,6,5,7
8619,1957,Graduation,21994,12/24/2012,4,0,3,5
10821,1978,Graduation,57113,2/6/2013,45,4,5,7
4552,1991,Graduation,51373,6/22/2013,37,3,3,4
898,1986,Graduation,23477,10/21/2013,39,3,4,8
9797,1956,Graduation,58116,4/13/2014,38,3,8,2
10949,1963,PhD,72968,12/16/2013,8,5,8,3
8212,1971,Master,39791,3/28/2013,89,3,4,7
6248,1947,Master,91712,10/17/2013,47,9,11,3
10164,1958,Graduation,94472,4/3/2014,75,5,5,5
4547,1960,Graduation,13672,4/17/2013,86,1,3,8
6815,1980,2n Cycle,96547,5/23/2014,4,7,8,2
4122,1975,Graduation,79205,8/29/2012,73,6,4,4
10841,1975,PhD,56559,12/25/2012,46,4,8,4
5370,1973,PhD,32644,1/16/2013,38,7,6,8
176,1980,2n Cycle,67506,1/2/2014,73,4,6,3
4860,1970,Graduation,24206,3/8/2013,66,1,3,6
10757,1967,PhD,28420,12/24/2013,36,1,2,6
4023,1970,Graduation,22979,9/6/2012,29,3,2,8
6679,1966,Graduation,33279,6/12/2014,29,0,3,3
9923,1972,Master,46423,9/18/2013,6,2,4,7
7181,1977,Graduation,30368,11/7/2013,97,2,3,8
3599,1970,Graduation,63684,11/26/2012,61,8,8,5
405,1964,Graduation,41638,2/13/2013,68,5,3,8
6870,1959,PhD,68805,9/17/2013,73,3,7,2
832,1966,PhD,65814,3/2/2014,90,8,10,5
2002,1958,Graduation,71964,5/20/2013,81,5,5,3
3657,1986,Graduation,39146,2/14/2013,1,4,4,8
500,1977,Graduation,96876,8/6/2013,79,7,9,2
1951,1981,Basic,34445,1/27/2013,92,11,8,9
3262,1958,Graduation,68281,8/7/2012,31,2,13,5
4102,1975,2n Cycle,37284,3/29/2013,46,0,3,6
7042,1983,Graduation,36790,3/1/2013,14,2,2,9
10598,1967,Graduation,27943,4/15/2013,89,2,3,8
255,1951,Graduation,22263,3/30/2014,31,1,3,6
2375,1972,Graduation,30261,9/25/2012,75,0,3,8
9829,1978,Graduation,28587,2/12/2014,42,2,4,6
6214,1982,Master,43815,4/5/2013,53,2,3,6
4954,1956,Graduation,48195,1/21/2014,53,4,5,6
7861,1952,Master,77027,2/5/2014,23,8,6,4
4837,1965,PhD,71322,2/16/2013,57,8,13,4
9423,1979,Master,32765,2/23/2014,49,2,4,5
4198,1965,Graduation,29672,3/12/2013,6,0,3,6
153,1953,Graduation,23272,10/17/2013,29,1,3,4
9323,1949,Master,49912,9/7/2012,5,10,7,8
10001,1985,2n Cycle,7500,8/1/2012,98,2,3,9
3945,1947,PhD,68117,3/10/2013,80,11,4,6
3799,1955,Graduation,67225,11/26/2013,4,7,11,5
8625,1976,Graduation,17649,11/12/2013,70,3,3,8
3491,1975,Graduation,55914,4/29/2013,32,11,8,7
983,1984,Graduation,40059,9/28/2013,82,6,3,8
9119,1950,Graduation,60905,12/5/2013,27,3,7,2
4786,1977,Graduation,75330,10/4/2012,94,10,12,6
5872,1951,Graduation,60689,6/1/2013,23,4,10,3
6568,1984,Graduation,38680,3/28/2013,97,2,3,7
5628,1982,Graduation,61416,2/8/2013,25,10,10,6
5631,1991,Graduation,49767,5/2/2013,92,5,8,4
4974,1970,Graduation,83273,9/25/2012,98,4,9,7
8416,1981,Graduation,29009,11/29/2013,19,2,3,6
5454,1979,Master,45057,12/1/2013,80,2,3,5
4095,1971,Graduation,37150,9/11/2012,80,4,6,7
5474,1970,Graduation,43020,11/30/2013,79,4,4,6
4268,1959,Graduation,53154,6/9/2014,50,3,4,4
10701,1973,Graduation,65308,9/11/2013,60,7,12,4
3507,1970,Graduation,76467,8/17/2012,44,2,5,6
2079,1947,2n Cycle,81044,12/27/2013,0,5,10,1
626,1951,Graduation,32871,3/9/2013,28,1,3,4
4426,1975,Graduation,55801,9/22/2013,35,7,6,7
2591,1959,Graduation,76320,6/22/2014,49,6,4,2
10509,1955,Master,36927,6/2/2014,46,3,3,8
6382,1953,Graduation,48794,6/26/2014,97,1,3,4
6673,1965,Graduation,23478,3/19/2013,51,3,3,8
7441,1973,Graduation,71128,10/6/2012,80,2,12,7
1071,1976,PhD,70179,7/21/2013,10,7,13,5
10061,1950,Graduation,59462,1/5/2013,29,9,12,7
7187,1969,Master,,5/18/2013,52,4,4,3
8775,1969,Graduation,38361,12/27/2013,74,3,3,7
1612,1981,PhD,,5/31/2013,82,3,3,6
2345,1982,PhD,70038,10/25/2013,54,4,8,2
322,1978,Graduation,42554,1/12/2013,93,2,3,4
10897,1974,Graduation,67445,8/12/2012,63,9,12,6
123,1951,Graduation,67046,1/6/2013,92,4,4,2
6103,1948,Graduation,42192,9/6/2013,40,2,3,4
7899,1952,PhD,77610,10/29/2012,70,4,4,7
10500,1984,Graduation,31761,4/5/2014,96,3,4,5
1655,1979,Graduation,34350,10/19/2013,81,1,3,7
2406,1949,Graduation,54591,8/5/2013,63,6,8,5
2712,1956,Graduation,71866,12/25/2013,85,6,10,3
5517,1969,Graduation,25293,9/15/2013,51,1,2,8
10643,1987,PhD,42000,1/10/2013,23,5,11,5
2254,1983,Graduation,69520,7/7/2013,95,9,5,5
10281,1970,Graduation,64713,2/7/2014,11,5,7,4
6958,1977,Master,27889,7/5/2013,42,1,2,6
954,1960,Basic,22123,3/27/2014,77,2,3,5
5079,1971,Graduation,,3/3/2013,82,2,3,8
10339,1954,Master,,6/23/2013,83,4,4,6
4643,1973,Graduation,27803,8/26/2012,40,3,4,8
3117,1955,Graduation,,10/18/2013,95,6,5,7
6497,1960,Graduation,51651,11/7/2012,32,6,5,8
5396,1988,Graduation,68487,1/13/2013,48,9,13,4
5250,1943,Master,,10/30/2013,75,5,11,1
1052,1969,Graduation,56796,2/16/2013,24,8,7,7
2802,1992,2n Cycle,87000,12/15/2012,61,4,7,2
6343,1959,Graduation,79823,3/31/2014,6,6,7,2
6507,1980,Graduation,30828,10/4/2013,16,1,4,3
7901,1971,Master,34109,11/6/2013,39,0,3,4
4865,1974,Master,53367,8/31/2013,2,5,8,7
2686,1969,Basic,22390,10/21/2013,49,1,2,7
3107,1976,Graduation,71322,5/2/2014,31,4,7,2
7734,1993,Graduation,79244,12/19/2012,58,4,7,1
1146,1949,Master,49912,9/7/2012,5,10,7,8
11031,1950,PhD,48699,5/21/2013,90,1,3,5
7428,1975,Graduation,80144,9/30/2013,47,3,8,1
975,1956,Graduation,54252,5/28/2013,25,4,5,6
1103,1976,Master,81929,9/29/2012,60,4,10,6
3422,1975,Graduation,76068,11/29/2012,67,2,4,6
1055,1976,Master,53204,3/20/2014,40,1,3,4
6544,1949,PhD,67911,5/22/2014,63,6,11,3
1241,1984,2n Cycle,14796,9/17/2012,1,1,3,9
2909,1974,PhD,78128,2/19/2014,89,8,6,3
5802,1972,Basic,14188,2/28/2013,40,2,4,6
1407,1986,Basic,20425,10/29/2012,5,2,3,7
6183,1962,Master,58646,6/10/2013,3,2,4,4
340,1970,Graduation,72967,12/15/2012,1,7,8,5
5991,1949,Master,48150,6/8/2013,24,5,4,7
3104,1961,Graduation,82332,9/17/2012,89,5,12,2
9729,1955,Graduation,58275,6/2/2013,48,8,7,7
1008,1981,PhD,44953,12/21/2012,31,7,13,6
11091,1953,Graduation,34587,5/16/2014,68,1,3,4
3969,1974,Master,43018,11/1/2013,46,2,2,5
1916,1954,Master,45736,7/24/2013,92,7,6,7
9907,1969,Master,66476,12/4/2013,80,6,10,4
87,1981,2n Cycle,27733,8/26/2013,16,2,3,7
8659,1952,PhD,69805,1/21/2014,50,6,11,2
6262,1962,Master,72217,4/10/2013,93,3,8,2
6147,1971,Graduation,25818,10/18/2012,51,0,2,7
8832,1976,Master,37509,9/12/2012,24,3,4,7
10067,1976,2n Cycle,25176,8/10/2013,79,1,2,7
7532,1980,Graduation,43586,8/30/2012,26,3,4,8
4915,1956,2n Cycle,53230,8/3/2012,86,5,12,5
2115,1957,Graduation,50116,6/20/2014,68,1,4,5
2088,1972,Graduation,84906,10/4/2013,98,5,12,2
2493,1966,Graduation,61286,8/2/2013,34,7,8,5
6292,1986,PhD,82333,3/30/2013,60,4,10,2
1631,1965,PhD,65220,9/3/2012,3,8,7,6
10104,1974,Graduation,33590,11/3/2013,65,1,2,7
3006,1976,Graduation,30992,4/22/2013,83,1,3,7
3919,1976,Master,72309,3/11/2013,64,5,8,3
11181,1949,PhD,156924,8/29/2013,85,0,0,0
642,1980,Basic,16005,8/14/2012,69,2,2,8
4369,1957,Master,65487,1/10/2014,48,3,6,2
10127,1965,Graduation,58692,4/6/2014,21,8,4,7
271,1969,Graduation,40590,10/2/2013,30,3,3,6
4973,1970,Graduation,20587,5/11/2014,39,1,2,7
2948,1954,Master,62637,3/1/2014,76,2,5,2
2715,1966,Master,29435,8/6/2012,11,3,2,9
10432,1974,Graduation,19346,1/30/2014,26,1,3,8
9216,1971,Graduation,35788,1/23/2014,34,2,3,6
7124,1968,Graduation,36997,2/1/2013,72,2,4,5
9727,1957,Graduation,23539,2/28/2014,13,2,4,6
5136,1973,Graduation,65333,1/17/2014,58,9,8,6
9790,1957,Graduation,78499,11/23/2013,12,11,4,4
1818,1971,PhD,29732,3/25/2014,23,2,2,9
1100,1960,Master,41275,3/24/2014,33,3,3,5
7873,1973,PhD,63516,7/6/2013,30,4,7,5
10609,1962,PhD,42769,10/12/2013,15,1,4,4
6950,1958,Master,49572,12/15/2013,25,2,3,7
7233,1972,Graduation,69209,9/17/2012,4,5,6,4
9481,1976,Graduation,17148,1/28/2014,80,3,3,8
7699,1969,Graduation,40590,10/2/2013,30,3,3,6
2711,1976,Master,30560,6/27/2013,6,1,3,7
8933,1983,2n Cycle,32146,5/12/2014,16,2,4,6
8726,1964,2n Cycle,41713,4/29/2014,57,3,4,6
1515,1975,Master,34176,1/22/2014,9,1,3,3
5186,1955,PhD,58482,3/12/2014,59,7,9,6
10157,1965,Graduation,59686,1/25/2014,78,4,6,4
5667,1964,PhD,60896,10/11/2012,90,9,4,6
902,1980,Graduation,62994,3/4/2014,74,6,4,6
977,1957,Graduation,47320,8/1/2013,10,5,8,6
7313,1949,2n Cycle,74859,6/3/2013,63,6,11,3
7600,1992,Basic,15253,10/28/2013,13,1,3,7
9706,1974,PhD,31560,6/24/2013,98,2,3,8
2429,1954,Graduation,72071,2/14/2013,4,5,8,2
3520,1990,Master,91172,3/27/2013,94,4,7,3
10394,1984,Graduation,90000,12/23/2013,91,4,5,1
4548,1981,Graduation,41967,11/23/2013,66,1,3,4
9362,1965,Graduation,69263,3/5/2014,14,9,7,6
3968,1970,2n Cycle,65706,6/28/2013,77,11,12,7
4084,1975,Graduation,60934,1/17/2014,41,6,11,4
6721,1951,Graduation,71965,7/29/2013,21,6,5,3
2829,1955,Graduation,65210,3/10/2014,25,9,8,6
1772,1975,PhD,79174,1/11/2013,2,5,7,2
1544,1967,Master,81380,12/22/2012,51,4,10,2
492,1973,PhD,48432,10/18/2012,3,7,6,8
4377,1971,Graduation,52914,1/7/2013,32,7,3,7
4541,1955,Graduation,38946,10/24/2013,84,3,6,5
1321,1974,Graduation,26067,11/4/2013,49,3,3,8
8858,1972,PhD,44325,3/7/2013,69,8,7,8
3266,1964,Graduation,42523,4/23/2014,96,1,4,2
11187,1978,Basic,26487,5/20/2013,23,2,3,5
8207,1957,2n Cycle,53233,3/18/2014,18,1,3,4
9723,1960,Graduation,67716,1/10/2013,8,7,13,5
2666,1972,Master,76234,2/6/2014,21,8,11,3
5721,1956,PhD,84117,5/11/2014,60,7,6,2
10652,1957,Master,65487,1/10/2014,48,3,6,2
1646,1972,Basic,25224,3/16/2014,36,1,3,3
4418,1983,Master,89616,2/25/2013,36,7,12,2
2656,1971,Graduation,40851,2/21/2013,63,1,2,7
7990,1947,Graduation,27469,8/2/2012,2,0,3,6
8722,1957,2n Cycle,82347,11/6/2012,38,7,10,3
7118,1957,Graduation,73803,8/1/2012,61,9,6,6
2980,1952,Master,8820,3/22/2013,52,3,3,8
1839,1974,Graduation,43322,4/21/2014,25,3,4,7
10722,1973,Graduation,55593,8/21/2013,63,6,3,6
2632,1954,Graduation,50501,6/18/2013,10,5,4,6
9014,1975,Graduation,37085,6/26/2014,65,3,3,8
7620,1990,Basic,16185,8/5/2013,71,2,2,8
10968,1969,Graduation,57731,11/23/2012,0,8,6,6
11133,1973,PhD,48432,10/18/2012,3,7,6,8
2736,1978,Graduation,73807,1/2/2013,88,5,11,2
1876,1990,Graduation,18929,2/16/2013,15,1,4,6
5959,1968,Graduation,35893,10/15/2012,80,3,5,8
1092,1980,Graduation,61014,8/11/2012,17,9,4,7
4333,1954,Graduation,32144,3/23/2014,76,2,3,7
3850,1963,Basic,14918,12/7/2012,52,1,3,6
6168,1963,Graduation,45146,7/15/2013,28,1,2,4
607,1955,2n Cycle,41769,2/13/2013,31,8,7,8
10469,1981,Graduation,88325,2/5/2014,42,6,9,2
6983,1950,Master,38054,5/1/2014,24,2,3,7
3661,1995,2n Cycle,80617,10/12/2012,42,4,8,2
9303,1976,Graduation,5305,7/30/2013,12,1,0,13
692,1954,Graduation,36807,12/20/2012,88,1,2,6
736,1983,Graduation,28427,3/21/2013,67,2,3,8
9589,1948,PhD,82032,4/5/2014,54,4,7,1
4838,1978,Graduation,22775,6/19/2013,40,1,2,8
9246,1985,Master,40101,10/14/2012,73,6,6,7
6261,1979,Graduation,58025,11/26/2013,81,3,10,4
7366,1982,Master,75777,7/4/2013,12,3,11,1
10659,1979,2n Cycle,7500,5/7/2013,7,3,2,7
1448,1963,Master,33562,6/25/2014,33,2,4,4
4286,1970,PhD,57642,1/9/2014,24,7,6,4
4749,1968,Graduation,58554,9/26/2012,55,8,6,7
4478,1979,Graduation,63777,3/24/2013,87,11,6,8
4201,1962,Graduation,57967,3/3/2013,39,4,8,5
8720,1978,2n Cycle,,8/12/2012,53,0,1,0
10084,1972,Graduation,24434,5/18/2014,9,2,2,7
7004,1984,Graduation,11012,3/16/2013,82,3,2,9
9817,1970,Master,44802,8/21/2012,71,9,12,8
8080,1986,Graduation,26816,8/17/2012,50,0,3,4
9432,1977,Graduation,666666,6/2/2013,23,3,3,6
8372,1974,Graduation,34421,7/1/2013,81,1,2,7
10870,1967,Graduation,61223,6/13/2013,46,9,4,5
4001,1946,PhD,64014,6/10/2014,56,8,5,7
7270,1981,Graduation,56981,1/25/2014,91,2,13,6
8235,1956,Master,69245,1/24/2014,8,6,10,3
9405,1954,PhD,52869,10/15/2012,40,3,4,7